sensorModel,measureUnit,device,location,dataType,data,ts
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.94641,2025-10-28 03:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.64535,2025-10-28 04:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.9328,2025-10-28 05:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.7167,2025-10-28 06:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.95957,2025-10-28 07:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.85517,2025-10-28 08:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.99569,2025-10-28 09:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.7943,2025-10-28 10:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.95473,2025-10-28 11:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.5945,2025-10-28 12:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.94989,2025-10-28 13:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.75969,2025-10-28 14:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.88974,2025-10-28 15:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.7784,2025-10-28 16:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.98413,2025-10-28 17:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.99691,2025-10-28 18:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.94888,2025-10-28 19:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.92779,2025-10-28 20:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.99997,2025-10-28 21:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.43429,2025-10-28 22:00:00
Fluke 1735,%,Ar-Condicionado 15.000 BTU,Auditorio,Fator de Potência,0.86465,2025-10-28 23:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.99194,2025-10-28 00:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.99944,2025-10-28 01:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.98947,2025-10-28 02:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.69426,2025-10-28 03:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.96657,2025-10-28 04:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.72421,2025-10-28 05:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.85522,2025-10-28 06:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.56085,2025-10-28 07:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.90957,2025-10-28 08:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.45193,2025-10-28 09:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.5745,2025-10-28 10:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.29334,2025-10-28 11:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.99712,2025-10-28 12:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.99012,2025-10-28 13:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.88619,2025-10-28 14:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.98878,2025-10-28 15:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.93892,2025-10-28 16:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.93569,2025-10-28 17:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.96448,2025-10-28 18:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.97638,2025-10-28 19:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.95651,2025-10-28 20:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.96694,2025-10-28 21:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.95156,2025-10-28 22:00:00
Fluke 1735,%,Ar-Condicionado 12.000 BTU,Sala de Servidores,Fator de Potência,0.8904,2025-10-28 23:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.26619,2025-10-28 00:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.9395,2025-10-28 01:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.9627,2025-10-28 02:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.99816,2025-10-28 03:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.99782,2025-10-28 04:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.13375,2025-10-28 05:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.98378,2025-10-28 06:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.95787,2025-10-28 07:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.97283,2025-10-28 08:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.78559,2025-10-28 09:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.90023,2025-10-28 10:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.99988,2025-10-28 11:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.71945,2025-10-28 12:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.95043,2025-10-28 13:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.87491,2025-10-28 14:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.20841,2025-10-28 15:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.64968,2025-10-28 16:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.99776,2025-10-28 17:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.94203,2025-10-28 18:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.97649,2025-10-28 19:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.94184,2025-10-28 20:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.98759,2025-10-28 21:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.95183,2025-10-28 22:00:00
Fluke 1735,%,Aquecedor de Ambiente,Deposito,Fator de Potência,0.93672,2025-10-28 23:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,91.71,2025-10-28 00:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,159.04,2025-10-28 01:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,114.2,2025-10-28 02:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,46.14,2025-10-28 03:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,86.82,2025-10-28 04:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,71.53,2025-10-28 05:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,150.88,2025-10-28 06:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,121.06,2025-10-28 07:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,91.4,2025-10-28 08:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,93.87,2025-10-28 09:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,65.29,2025-10-28 10:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,121.71,2025-10-28 11:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,52.32,2025-10-28 12:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,110.56,2025-10-28 13:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,149.51,2025-10-28 14:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,40.0,2025-10-28 15:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,93.92,2025-10-28 16:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,107.2,2025-10-28 17:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,109.68,2025-10-28 18:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,141.9,2025-10-28 19:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,143.82,2025-10-28 20:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,50.61,2025-10-28 21:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,104.11,2025-10-28 22:00:00
Shelly EM,kWh,Disjuntor Geral,Quadro de Distribuicao,Consumo de Energia,122.85,2025-10-28 23:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,132.23,2025-10-28 00:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,78.27,2025-10-28 01:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,109.55,2025-10-28 02:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,124.34,2025-10-28 03:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,51.1,2025-10-28 04:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,152.87,2025-10-28 05:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,87.47,2025-10-28 06:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,75.52,2025-10-28 07:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,87.76,2025-10-28 08:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,83.01,2025-10-28 09:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,16.19,2025-10-28 10:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,91.12,2025-10-28 11:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,78.4,2025-10-28 12:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,92.56,2025-10-28 13:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,63.95,2025-10-28 14:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,104.3,2025-10-28 15:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,125.51,2025-10-28 16:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,44.48,2025-10-28 17:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,46.52,2025-10-28 18:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,74.02,2025-10-28 19:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,76.03,2025-10-28 20:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,123.48,2025-10-28 21:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,177.3,2025-10-28 22:00:00
Shelly EM,kWh,Circuito de Iluminacao,Corredor Principal,Consumo de Energia,73.19,2025-10-28 23:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,72.01,2025-10-28 00:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,89.32,2025-10-28 01:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,117.9,2025-10-28 02:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,70.84,2025-10-28 03:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,90.76,2025-10-28 04:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,132.39,2025-10-28 05:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,134.09,2025-10-28 06:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,104.47,2025-10-28 07:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,63.11,2025-10-28 08:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,122.61,2025-10-28 09:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,91.82,2025-10-28 10:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,106.75,2025-10-28 11:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,87.45,2025-10-28 12:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,96.55,2025-10-28 13:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,112.42,2025-10-28 14:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,94.92,2025-10-28 15:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,61.55,2025-10-28 16:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,84.65,2025-10-28 17:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,132.33,2025-10-28 18:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,60.54,2025-10-28 19:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,117.12,2025-10-28 20:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,115.13,2025-10-28 21:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,144.39,2025-10-28 22:00:00
Shelly EM,kWh,Circuito de Tomadas,Sala de Engenharia,Consumo de Energia,47.58,2025-10-28 23:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,119.75,2025-10-28 00:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,104.2,2025-10-28 01:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,119.03,2025-10-28 02:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,83.48,2025-10-28 03:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,54.74,2025-10-28 04:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,78.56,2025-10-28 05:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,100.51,2025-10-28 06:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,82.52,2025-10-28 07:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,44.98,2025-10-28 08:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,91.43,2025-10-28 09:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,110.65,2025-10-28 10:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,114.16,2025-10-28 11:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,95.86,2025-10-28 12:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,133.61,2025-10-28 13:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,104.43,2025-10-28 14:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,139.95,2025-10-28 15:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,94.91,2025-10-28 16:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,73.07,2025-10-28 17:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,138.21,2025-10-28 18:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,70.02,2025-10-28 19:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,134.72,2025-10-28 20:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,89.65,2025-10-28 21:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,78.51,2025-10-28 22:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,69.22,2025-10-28 23:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,1.64186,2025-10-28 00:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,44.23981,2025-10-28 01:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,60.88095,2025-10-28 02:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,99.82591,2025-10-28 03:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,105.32969,2025-10-28 04:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,112.49138,2025-10-28 05:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,107.26736,2025-10-28 06:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,69.2626,2025-10-28 07:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,46.07819,2025-10-28 08:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,15.76458,2025-10-28 09:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,14.69916,2025-10-28 10:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,36.28803,2025-10-28 11:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,63.61324,2025-10-28 12:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,102.59686,2025-10-28 13:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,113.66232,2025-10-28 14:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,108.90958,2025-10-28 15:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,108.21311,2025-10-28 16:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,57.5922,2025-10-28 17:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,0.12224,2025-10-28 18:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,34.67842,2025-10-28 19:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,22.98067,2025-10-28 20:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,70.4081,2025-10-28 21:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,63.85557,2025-10-28 22:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,88.93947,2025-10-28 23:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,8.6884,2025-10-28 00:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,43.07972,2025-10-28 01:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,70.28013,2025-10-28 02:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,80.94287,2025-10-28 03:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,78.34351,2025-10-28 04:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,104.94059,2025-10-28 05:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,101.49769,2025-10-28 06:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,62.78131,2025-10-28 07:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,59.43583,2025-10-28 08:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,9.14558,2025-10-28 09:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,23.09055,2025-10-28 10:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,41.03266,2025-10-28 11:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,84.21539,2025-10-28 12:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,95.38891,2025-10-28 13:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,94.45786,2025-10-28 14:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,91.29244,2025-10-28 15:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,91.65378,2025-10-28 16:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,60.19424,2025-10-28 17:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,21.63401,2025-10-28 18:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,2.87623,2025-10-28 19:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,50.43807,2025-10-28 20:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,74.04988,2025-10-28 21:00:00
